run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-7_3,seed-3,200.0,0.0,0.0
cross,cross-7_3,seed-4,200.0,0.0,0.0
cross,cross-7_3,seed-5,200.0,0.0,0.0
cross,cross-7_3,seed-6,180.0,0.0,0.0
cross,cross-7_3,seed-7,160.0,0.0,0.0
cross,cross-7_3,seed-8,220.0,0.0,0.0
cross,cross-7_3,seed-9,200.0,0.0,0.0
cross,cross-7_3,mean,178.0,0.0,0.0
cross,cross-7_0,seed-0,220.0,0.0,0.0
cross,cross-7_0,seed-1,220.0,0.0,0.0
cross,cross-7_0,seed-2,220.0,0.0,0.0
cross,cross-7_0,seed-3,240.0,0.0,0.0
cross,cross-7_0,seed-4,220.0,0.0,0.0
cross,cross-7_0,seed-5,240.0,0.0,0.0
cross,cross-7_0,seed-6,220.0,0.0,0.0
cross,cross-7_0,seed-7,220.0,0.0,0.0
cross,cross-7_0,seed-8,220.0,0.0,0.0
cross,cross-7_0,seed-9,220.0,0.0,0.0
cross,cross-7_0,mean,224.0,0.0,0.0
cross,cross-7_9,seed-0,220.0,0.0,0.0
cross,cross-7_9,seed-1,220.0,0.0,0.0
cross,cross-7_9,seed-2,220.0,0.0,0.0
cross,cross-7_9,seed-3,220.0,0.0,0.0
cross,cross-7_9,seed-4,220.0,0.0,0.0
cross,cross-7_9,seed-5,220.0,0.0,0.0
cross,cross-7_9,seed-6,200.0,0.0,0.0
cross,cross-7_9,seed-7,220.0,0.0,0.0
cross,cross-7_9,seed-8,220.0,0.0,0.0
cross,cross-7_9,seed-9,220.0,0.0,0.0
cross,cross-7_9,mean,218.0,0.0,0.0
cross,cross-7_6,seed-0,160.0,0.0,0.0
cross,cross-7_6,seed-1,220.0,0.0,0.0
cross,cross-7_6,seed-2,220.0,0.0,0.0
cross,cross-7_6,seed-3,220.0,0.0,0.0
cross,cross-7_6,seed-4,220.0,0.0,0.0
cross,cross-7_6,seed-5,220.0,0.0,0.0
cross,cross-7_6,seed-6,220.0,0.0,0.0
cross,cross-7_6,seed-7,220.0,0.0,0.0
cross,cross-7_6,seed-8,220.0,0.0,0.0
cross,cross-7_6,seed-9,200.0,0.0,0.0
cross,cross-7_6,mean,212.0,0.0,0.0
cross,cross-7_1,seed-0,200.0,0.0,0.0
cross,cross-7_1,seed-1,180.0,0.0,0.0
cross,cross-7_1,seed-2,200.0,0.0,0.0
